1258,6,,,Coronacity,7,0.11,0.71,0.05,0.63,0.44,0.56,0.45,0.58,0.36,0.15,0.12,1.0,0.53,0.8,0.28,0.36,0.21,0.31,0.32,0.48,0.35,0.37,0.5,0.31,0.36,0.27,0.31,0.06,0.21,0.36,0.41,0.28,0.35,0.66,0.6,0.22,0.49,0.41,0.4,0.41,0.44,0.43,0.75,0.76,0.73,0.82,0.68,0.47,0.44,0.03,0.24,0.09,0.42,0.51,0.58,0.63,0.55,0.59,0.6,0.6,0.47,0.54,0.58,0.6,0.77,0.76,0.76,0.55,0.54,0.47,0.5,0.14,0.59,0.57,0.02,0.21,0.9,0.14,0.17,0.47,0.48,0.48,0.61,0.57,0.63,0.58,0.57,0.92,0.25,0.03,0.02,0.55,0.5,0.22,0.11,0.63,0.0284686568591,0.289220217656,0.817399749239,0.197184063196,0.0463049198443,0.237200425792,0.170529298879,0.361350197271,0.704101576101,0.893406375438,0.000217300434229,0.0499834792672,0.085165385527,0.105543995762,0.0608588737728,0.548137740089,0.337478609116,0.08,0.22,0.04,0.316914901943,0.0214122906743,0.693317337581,0.210199793279,0.0,0.28619157894,0.21
1259,41,,,Astoriacity,7,0.0,0.3,0.01,0.94,0.13,0.04,0.35,0.41,0.25,0.53,0.0,0.0,0.21,0.43,0.26,0.47,0.56,0.34,0.57,0.24,0.24,0.23,0.23,0.11,0.28,0.12,0.14,0.01,0.43,0.22,0.3,0.25,0.37,0.43,0.45,0.33,0.61,0.32,0.75,0.36,0.7,0.75,0.37,0.5,0.55,0.58,0.6,0.38,0.44,0.0,0.15,0.0,0.1,0.13,0.12,0.11,0.03,0.04,0.03,0.03,0.84,0.1,0.21,0.17,0.32,0.35,0.33,0.39,0.14,0.61,0.0,0.02,0.63,0.39,0.35,0.45,0.0,0.51,0.62,0.09,0.08,0.09,0.15,0.17,0.2,0.13,0.34,0.2,0.46,0.01,0.0,0.14,0.44,0.47,0.49,0.39,0.0936130930117,0.352538248987,1.04489022014,0.252196716226,0.0289580742665,0.092770683843,0.449826362485,0.133286501713,0.739407153954,0.877181570911,0.420319511115,0.0937397060873,0.223344108468,0.362170201396,0.0822568727153,0.587197868101,0.439808777382,0.01,0.15,0.05,0.146569204883,0.0532359457718,0.653619108852,0.760077571567,0.0,0.215463313355,0.12
1260,34,25.0,73020.0,TintonFallsborough,7,0.0,0.52,0.34,0.64,0.31,0.06,0.22,0.42,0.15,0.24,0.02,1.0,0.66,0.89,0.48,0.66,0.23,0.1,0.4,0.61,0.53,0.58,0.35,0.23,0.36,0.44,0.58,0.0,0.02,0.14,0.15,0.67,0.17,0.79,0.22,0.5,0.21,0.71,0.24,0.33,0.36,0.32,0.51,0.87,0.84,0.91,0.88,0.41,0.44,0.0,0.09,0.01,0.19,0.23,0.37,0.4,0.09,0.1,0.14,0.14,0.82,0.06,0.21,0.22,0.55,0.47,0.7,0.68,0.09,0.4,0.5,0.01,0.81,0.72,0.1,0.48,0.79,0.05,0.07,0.41,0.42,0.42,0.72,0.75,0.91,0.8,0.35,0.73,0.33,0.0,0.0,0.2,0.49,0.4,0.39,0.31,0.134228367864,0.360332408035,0.982929964195,0.333725211714,0.0288776747269,0.217793005699,0.363999104929,0.0692794555845,0.885647581004,0.946117745589,0.234783213484,0.24066865276,0.0693513222717,0.05340930904,0.0874358473423,0.625737604324,0.0826669226008,0.04,0.07,0.17,0.282788126874,0.113411478638,0.844491942265,0.646973210866,0.0,0.354214954519,0.1
1261,13,,,Bainbridgecity,7,0.0,0.45,0.92,0.27,0.01,0.03,0.48,0.48,0.31,0.52,0.0,0.0,0.12,0.3,0.14,0.22,0.69,0.83,0.38,0.14,0.14,0.25,0.14,0.25,0.0,0.0,0.4,0.03,0.77,0.62,0.71,0.23,0.42,0.28,0.58,0.53,0.64,0.33,0.61,0.46,0.7,0.7,0.51,0.22,0.22,0.26,0.2,0.46,0.49,0.02,0.61,0.0,1.0,1.0,0.93,0.83,0.16,0.14,0.11,0.09,0.97,0.04,0.36,0.32,0.45,0.43,0.48,0.51,0.22,0.44,0.5,0.02,0.57,0.53,0.23,0.57,0.52,0.81,0.62,0.04,0.05,0.07,0.01,0.06,0.08,0.07,0.53,0.51,0.64,0.0,0.0,0.06,0.77,0.58,0.71,0.68,0.0445724765915,0.263931395271,0.936986505451,0.323378542247,0.0705930348632,0.107458307619,0.257911374936,0.125779744698,0.785960708852,0.944616699379,0.0258044590727,0.184715587783,0.034634133087,0.265134830396,0.0773775207564,0.474610997973,0.221240316893,0.04,0.06,0.0,0.263125958987,0.0294597199441,0.860183474665,0.200648934935,0.0,0.0715791197901,0.41
1262,22,71.0,55000.0,NewOrleanscity,7,0.78,0.43,1.0,0.0,0.12,0.06,0.48,0.53,0.36,0.41,0.79,1.0,0.11,0.34,0.17,0.28,0.5,0.72,0.39,0.12,0.21,0.5,0.17,0.2,0.17,0.36,0.41,1.0,0.85,0.45,0.56,0.35,0.86,0.26,0.12,0.65,0.31,0.49,0.7,0.7,0.74,0.75,0.61,0.06,0.07,0.1,0.02,0.47,0.42,1.0,1.0,0.14,0.33,0.35,0.42,0.48,0.1,0.09,0.1,0.1,0.88,0.09,0.48,0.38,0.43,0.46,0.44,0.29,0.36,0.7,0.0,1.0,0.29,0.3,1.0,0.67,0.25,0.48,0.53,0.13,0.13,0.14,0.13,0.19,0.22,0.23,0.77,0.58,0.57,0.46,0.25,0.12,0.81,0.59,0.82,0.79,0.3,0.28,0.72,0.3,0.24,0.18,0.21,0.28,0.46,0.36,1.0,0.02,0.03,0.7,0.26,0.64,0.54,0.53,0.23,0.95,0.89,0.26,0.57,0.5,0.52,0.22,0.84
1263,6,,,SanMateocity,7,0.12,0.31,0.07,0.68,0.82,0.29,0.24,0.41,0.23,0.53,0.14,1.0,0.52,0.55,0.3,0.63,0.47,0.16,0.49,0.55,0.61,0.65,0.42,0.42,0.39,0.36,0.43,0.05,0.15,0.22,0.24,0.48,0.23,0.63,0.25,0.31,0.24,0.5,0.55,0.5,0.6,0.6,0.39,0.66,0.66,0.85,0.68,0.62,0.65,0.03,0.2,0.14,0.4,0.45,0.5,0.52,0.66,0.66,0.67,0.65,0.49,0.44,0.28,0.22,0.32,0.35,0.34,0.42,0.33,0.66,0.0,0.08,0.87,0.42,0.06,0.19,0.38,0.05,0.11,0.92,0.97,1.0,0.77,0.75,0.92,0.74,0.6,0.75,0.14,0.17,0.31,0.71,0.43,0.52,0.64,0.67,0.01,0.1,0.98,0.13,0.04,0.17,0.48,0.1,0.7,0.72,0.08,0.11,0.0,0.13,0.02,0.57,0.38,0.03,0.59,0.38,0.04,0.03,0.75,1.0,0.56,0.15,0.18
1264,34,39.0,71430.0,Summitcity,7,0.02,0.4,0.11,0.85,0.19,0.1,0.26,0.37,0.2,0.51,0.03,1.0,0.9,0.58,0.31,0.87,0.52,0.08,0.49,1.0,1.0,1.0,0.55,0.0,0.68,0.73,0.78,0.0,0.05,0.16,0.16,0.88,0.14,0.56,0.25,0.55,0.14,0.86,0.23,0.41,0.26,0.25,0.42,0.86,0.88,0.88,0.7,0.26,0.23,0.0,0.08,0.02,0.59,0.54,0.56,0.53,0.56,0.44,0.42,0.36,0.77,0.16,0.18,0.18,0.42,0.51,0.26,0.68,0.05,0.34,0.5,0.01,0.87,0.62,0.17,0.24,0.15,0.04,0.2,0.74,0.89,1.0,0.73,0.8,0.97,0.79,0.34,0.41,0.53,0.0,0.0,0.4,0.42,0.67,0.55,0.48,0.0159099674969,0.348483826306,0.98051846821,0.399745154964,0.0825655727994,0.0999033332156,0.498544596788,0.267344595564,0.539490467786,0.792360629704,0.220739453583,0.0736635651661,0.0170865845048,0.23758776677,0.0215745631547,0.619937978671,0.426992872186,0.02,0.27,0.87,0.215421827425,0.111626286188,0.497980162923,0.403551199649,0.0,0.185720475028,0.04
1265,48,,,Longviewcity,7,0.1,0.4,0.39,0.65,0.03,0.07,0.44,0.48,0.32,0.41,0.11,1.0,0.23,0.52,0.34,0.39,0.46,0.28,0.35,0.25,0.26,0.31,0.18,0.15,0.24,0.17,0.19,0.11,0.45,0.26,0.38,0.29,0.46,0.45,0.46,0.38,0.48,0.34,0.62,0.31,0.63,0.65,0.46,0.56,0.56,0.66,0.53,0.42,0.44,0.04,0.27,0.01,0.45,0.52,0.61,0.64,0.08,0.08,0.08,0.08,0.92,0.07,0.22,0.2,0.41,0.43,0.41,0.49,0.19,0.52,0.5,0.16,0.58,0.49,0.31,0.59,0.65,0.54,0.19,0.08,0.09,0.1,0.18,0.19,0.2,0.19,0.34,0.25,0.37,0.02,0.02,0.07,0.69,0.46,0.59,0.76,0.01,0.15,0.98,0.17,0.04,0.22,0.45,0.15,0.65,0.89,0.18,0.0,0.0,0.12,0.03,0.43,0.27,0.15,0.11,0.01,0.05,0.02,0.58,1.0,0.56,0.12,0.34
1266,34,27.0,64080.0,Rockawaytownship,7,0.02,0.53,0.03,0.91,0.22,0.06,0.34,0.43,0.26,0.25,0.02,0.8,0.74,0.82,0.35,0.74,0.27,0.06,0.42,0.69,0.57,0.56,0.72,0.09,0.35,0.27,0.5,0.0,0.04,0.09,0.16,0.58,0.15,0.76,0.4,0.36,0.2,0.6,0.26,0.35,0.27,0.27,0.53,0.89,0.9,0.94,0.84,0.38,0.49,0.0,0.03,0.01,0.22,0.23,0.27,0.32,0.15,0.13,0.14,0.15,0.8,0.07,0.16,0.18,0.59,0.62,0.32,0.85,0.03,0.26,0.5,0.03,0.7,0.81,0.11,0.52,0.48,0.02,0.11,0.5,0.47,0.44,0.8,0.83,0.94,0.85,0.53,0.67,0.44,0.01,0.0,0.27,0.59,0.7,0.68,0.75,0.0586540945031,0.262585160851,0.832198361572,0.338104161109,0.171295890572,0.247079995783,0.454975889169,0.0659117190509,0.771224996556,0.533599841574,0.195427335511,0.212670177019,0.225380977712,0.0953599005766,0.144069233337,0.588174292208,0.0817028116639,0.12,0.04,0.13,0.290684331214,0.0906825515772,0.870203454007,0.0607325691722,0.0,0.143175749787,0.07
1267,39,35.0,41664.0,Lakewoodcity,7,0.08,0.21,0.02,0.97,0.06,0.03,0.33,0.52,0.28,0.42,0.09,1.0,0.28,0.58,0.1,0.56,0.44,0.21,0.44,0.35,0.38,0.37,0.35,0.26,0.32,0.32,0.45,0.05,0.21,0.17,0.26,0.46,0.28,0.61,0.4,0.55,0.28,0.55,0.57,0.59,0.63,0.63,0.47,0.55,0.64,0.8,0.41,0.5,0.56,0.02,0.14,0.03,0.23,0.24,0.29,0.29,0.11,0.1,0.11,0.1,0.81,0.08,0.26,0.17,0.23,0.48,0.11,0.41,0.04,0.68,0.0,0.08,0.8,0.31,0.07,0.36,0.0,0.13,0.14,0.16,0.14,0.14,0.29,0.28,0.3,0.27,0.3,0.41,0.5,0.0,0.0,0.2,0.74,0.53,0.78,0.75,0.137601733583,0.339918014602,0.941570027647,0.108288187187,0.114347468514,0.105095063159,0.526404002583,0.146163297513,0.837134707298,0.634538007912,0.0742070566264,0.266519301918,0.0969550556956,0.367818590665,0.0721070289159,0.531750202683,0.488047343971,0.01,0.9,0.57,0.0384507953299,0.0677901892716,0.865173176449,0.242729873218,0.0,0.117534801627,0.05
1268,42,3.0,6064.0,BethelParkborough,7,0.04,0.44,0.02,0.98,0.05,0.01,0.29,0.33,0.19,0.45,0.05,1.0,0.49,0.6,0.1,0.77,0.52,0.06,0.66,0.48,0.43,0.41,0.28,0.07,0.52,0.44,0.37,0.01,0.09,0.11,0.15,0.54,0.19,0.53,0.27,0.5,0.17,0.63,0.2,0.28,0.22,0.22,0.46,0.91,0.92,0.92,0.82,0.33,0.32,0.0,0.04,0.01,0.11,0.1,0.09,0.16,0.02,0.01,0.01,0.02,0.93,0.02,0.14,0.16,0.49,0.56,0.11,0.86,0.02,0.24,0.5,0.01,0.94,0.79,0.07,0.54,0.5,0.02,0.1,0.18,0.17,0.17,0.42,0.41,0.43,0.39,0.43,0.38,0.39,0.0,0.0,0.07,0.84,0.82,0.86,0.79,0.128152060166,0.371643309234,0.88512432939,0.212317815753,0.0518855186714,0.24194286009,0.488758432982,0.107492894914,0.831984244627,0.738729334674,0.190885172211,0.107519175466,0.0686520291735,0.0672514173628,0.077135664368,0.440598892493,0.438299823013,0.03,0.24,0.66,0.0665909113808,0.136735646794,0.852980305804,0.0744048000829,0.0,0.304515467894,0.02
1269,48,,,Huntsvillecity,7,0.03,0.91,0.52,0.46,0.06,0.24,0.87,1.0,1.0,0.18,0.0,0.0,0.1,0.61,0.49,0.34,0.3,0.41,0.29,0.2,0.14,0.2,0.15,0.06,0.14,0.14,0.16,0.05,0.8,0.33,0.46,0.34,0.53,0.04,0.1,0.53,0.22,0.44,1.0,0.79,0.39,0.8,0.46,0.43,0.45,0.49,0.48,0.73,0.69,0.02,0.53,0.01,0.32,0.32,0.5,0.64,0.12,0.1,0.15,0.17,0.76,0.15,0.26,0.17,0.31,0.37,0.33,0.19,0.33,0.75,0.0,0.07,0.4,0.2,0.16,0.39,0.71,0.64,0.25,0.08,0.11,0.11,0.24,0.26,0.26,0.24,0.84,0.25,0.88,0.0,0.0,0.15,0.73,0.17,0.06,0.79,0.117756602586,0.0986372077582,0.833869391851,0.233688154787,0.0428551229357,0.143662843909,0.298538509623,0.188526672661,0.601887157729,0.887190501676,0.0504756748682,0.0293352789132,0.0160357200327,0.478603130068,0.0264736151676,0.693048129231,0.373622159634,0.06,0.11,0.01,0.133254310221,0.134784068428,0.629748955583,0.291565184127,0.0,0.266965551991,0.31
1270,6,,,EastPaloAltocity,7,0.02,0.81,0.84,0.0,0.59,0.67,0.51,0.66,0.43,0.15,0.04,1.0,0.29,0.72,0.14,0.23,0.29,0.81,0.29,0.26,0.16,0.19,0.27,0.17,0.23,0.22,0.23,0.04,0.46,0.73,0.7,0.24,0.72,0.49,0.45,0.53,0.44,0.27,0.63,0.79,0.8,0.74,1.0,0.26,0.27,0.42,0.47,0.66,0.58,0.04,0.84,0.05,0.49,0.65,0.71,0.75,1.0,1.0,1.0,1.0,0.29,0.95,1.0,1.0,0.86,0.96,0.78,0.27,1.0,0.79,0.0,0.02,0.8,0.27,0.79,0.46,0.4,0.28,0.28,0.41,0.4,0.37,0.5,0.5,0.56,0.49,0.73,0.65,0.39,0.03,0.15,0.89,0.38,0.51,0.57,0.65,0.0252656359505,0.250157641181,0.805540861779,0.135482075845,0.0553873710808,0.213102041246,0.432453825052,0.132068304037,0.774201535197,0.785658325772,0.0554458101831,0.212097572532,0.0934763622923,0.469402751398,0.0565823314107,0.432584657864,0.490912919199,0.0,0.77,0.47,0.231756195942,0.0395649844899,0.689591690956,0.0896991701052,0.0,0.322725088237,0.97
1271,48,,,Odessacity,7,0.13,0.48,0.12,0.63,0.04,0.58,0.45,0.49,0.31,0.31,0.14,1.0,0.21,0.59,0.29,0.35,0.39,0.32,0.27,0.22,0.22,0.27,0.16,0.2,0.87,0.17,0.22,0.16,0.51,0.49,0.53,0.2,0.48,0.46,0.24,0.39,0.39,0.33,0.62,0.26,0.62,0.65,0.58,0.61,0.61,0.62,0.6,0.37,0.33,0.04,0.22,0.05,0.2,0.25,0.29,0.4,0.11,0.12,0.12,0.15,0.51,0.37,0.35,0.33,0.52,0.56,0.46,0.55,0.37,0.55,0.5,0.26,0.45,0.53,0.46,0.63,0.54,0.67,0.45,0.05,0.05,0.07,0.13,0.15,0.18,0.15,0.28,0.29,0.37,0.03,0.0,0.22,0.73,0.5,0.74,0.85,0.02,0.16,0.97,0.18,0.03,0.12,0.24,0.16,0.79,0.76,0.09,0.3,0.0,0.26,0.02,0.36,0.1,0.1,0.21,0.0,0.07,0.02,0.62,1.0,0.36,0.11,0.33
1272,34,23.0,52560.0,NorthBrunswicktownship,7,0.03,0.47,0.22,0.7,0.42,0.11,0.39,0.56,0.36,0.29,0.05,1.0,0.63,0.77,0.19,0.63,0.35,0.13,0.34,0.64,0.57,0.58,0.44,0.28,0.49,0.38,0.52,0.01,0.06,0.21,0.26,0.53,0.14,0.69,0.43,0.4,0.32,0.56,0.36,0.54,0.37,0.37,0.43,0.76,0.78,0.84,0.78,0.66,0.68,0.01,0.22,0.03,0.36,0.45,0.5,0.52,0.38,0.42,0.42,0.4,0.65,0.21,0.15,0.15,0.43,0.52,0.29,0.63,0.13,0.62,0.0,0.03,0.81,0.57,0.08,0.35,0.75,0.04,0.07,0.45,0.46,0.48,0.7,0.66,0.76,0.67,0.41,0.57,0.74,0.0,0.0,0.44,0.54,0.48,0.56,0.57,0.077993767426,0.347593306782,0.796307860355,0.258665111802,0.141500723415,0.216024144614,0.223585154734,0.364879186767,0.629370895083,0.802441263635,0.260340136863,0.198740104226,0.0882436915308,0.11539567713,0.147145193458,0.425419432649,0.316967688796,0.03,0.22,0.45,0.237393704504,0.122788712899,0.805664809369,0.325690509556,0.0,0.111711922849,0.12
1273,1,,,Selmacity,7,0.02,0.47,1.0,0.1,0.02,0.0,0.54,0.49,0.33,0.5,0.0,0.0,0.07,0.23,0.24,0.22,0.68,0.97,0.44,0.1,0.12,0.29,0.13,0.02,0.38,0.0,0.2,0.07,0.96,0.57,0.7,0.24,0.74,0.18,0.54,0.56,0.65,0.39,0.56,0.52,0.64,0.65,0.61,0.14,0.12,0.2,0.18,0.49,0.33,0.07,1.0,0.0,1.0,1.0,0.82,0.89,0.05,0.04,0.03,0.03,0.97,0.03,0.46,0.4,0.48,0.44,0.54,0.39,0.26,0.47,0.5,0.04,0.65,0.42,0.22,0.62,0.5,0.69,1.0,0.06,0.06,0.07,0.0,0.05,0.07,0.09,0.65,0.23,0.5,0.02,0.0,0.01,0.92,0.66,0.82,0.83,0.0876480798308,0.317883400411,0.844503901419,0.246630801407,0.011579217519,0.148054272034,0.286493191665,0.264504296393,0.475870246451,0.655500582091,0.21329991193,0.0545028299947,0.068235812965,0.452236226938,0.0400502264128,0.727994354027,0.190375547487,0.04,0.14,0.02,0.299272930014,0.00976442503193,0.68187821838,0.381337532028,0.0,0.287152478104,1.0
1274,28,,,Grenadacity,7,0.0,0.45,0.96,0.24,0.01,0.0,0.46,0.46,0.29,0.57,0.0,0.0,0.1,0.34,0.37,0.23,0.64,0.79,0.29,0.14,0.13,0.26,0.12,0.16,0.0,0.63,0.38,0.02,0.67,0.75,0.78,0.21,0.77,0.25,0.62,0.32,0.73,0.29,0.5,0.42,0.56,0.57,0.56,0.25,0.21,0.41,0.41,0.77,0.63,0.02,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.05,0.37,0.33,0.46,0.41,0.55,0.48,0.27,0.45,0.5,0.02,0.71,0.52,0.21,0.56,0.5,0.65,0.61,0.07,0.06,0.07,0.01,0.06,0.07,0.11,0.43,0.32,0.56,0.0,0.0,0.0,0.92,0.63,0.76,0.83,0.121468128011,0.297831361002,0.850220862041,0.233534127997,0.161746239117,0.204854973504,0.428040899069,0.339939479428,0.895349434632,0.665220077415,0.320670639961,0.133209867837,0.0470461798948,0.436504281863,0.0637910038025,0.388147502462,0.274917038228,0.01,0.15,0.0,0.222778424539,0.0479123890214,0.548408473158,0.108431550343,0.0,0.331694511324,0.96
1275,6,,,Norcocity,7,0.02,1.0,0.15,0.73,0.08,0.36,0.42,0.58,0.37,0.11,0.04,1.0,0.66,0.81,0.85,0.42,0.27,0.27,0.35,0.57,0.34,0.38,0.12,0.11,0.3,0.29,0.35,0.01,0.13,0.16,0.41,0.15,0.29,0.2,0.48,0.16,0.42,0.35,0.41,0.72,0.47,0.44,0.74,0.79,0.7,0.78,0.68,0.25,0.23,0.01,0.28,0.01,0.16,0.29,0.27,0.4,0.08,0.13,0.11,0.15,0.74,0.14,0.59,0.63,0.84,0.8,0.82,0.81,0.28,0.21,0.5,0.01,0.89,0.81,0.28,0.32,0.65,0.15,0.14,0.49,0.53,0.54,0.54,0.6,0.81,0.65,0.6,0.7,0.25,0.0,0.0,0.21,0.58,0.44,0.28,0.84,0.0342287794518,0.313335509975,1.0043850293,0.27480544238,0.188075744444,0.236660981365,0.464431398957,0.0853254335331,0.895218959264,0.531220956373,0.305006415832,0.0286414358887,0.0777437113568,0.0836582619933,0.00970450165737,0.547372722431,0.217582603164,0.04,0.14,0.02,0.25432403773,0.0186251143172,0.682112126197,0.434142270258,0.0,0.238172153298,0.25
1276,55,55.0,26675.0,FortAtkinsoncity,7,0.0,0.4,0.0,0.98,0.04,0.02,0.36,0.41,0.21,0.49,0.0,0.0,0.28,0.5,0.32,0.64,0.6,0.21,0.57,0.32,0.29,0.27,0.0,0.16,0.61,0.21,0.31,0.01,0.2,0.27,0.31,0.34,0.18,0.63,0.7,0.36,0.67,0.36,0.4,0.3,0.36,0.39,0.46,0.74,0.78,0.72,0.7,0.76,0.81,0.0,0.11,0.0,0.21,0.15,0.13,0.28,0.04,0.02,0.02,0.04,0.94,0.01,0.19,0.17,0.42,0.51,0.26,0.66,0.05,0.43,0.5,0.0,0.95,0.61,0.09,0.33,0.27,0.11,0.09,0.1,0.08,0.08,0.2,0.22,0.23,0.21,0.3,0.3,0.5,0.0,0.0,0.07,0.8,0.59,0.72,0.79,0.0517237097169,0.109693034104,0.850566606826,0.210869604529,0.129956987735,0.101783760918,0.527319265936,0.180190028248,0.848311087761,0.746333745208,0.138346040755,0.0543186545034,0.104940607155,0.207098888842,0.100050156858,0.738550078266,0.468888358288,0.01,0.2,0.0,0.197171893503,0.118111439749,0.547545970323,0.265164576017,0.0,0.198287378451,0.03
1277,25,5.0,16425.0,Dartmouthtown,7,0.03,0.6,0.01,0.96,0.05,0.02,0.63,0.51,0.49,0.52,0.03,0.71,0.39,0.45,0.37,0.58,0.66,0.3,0.57,0.38,0.35,0.34,0.17,0.1,0.31,0.32,0.55,0.01,0.14,0.66,0.58,0.34,0.51,0.42,0.39,0.56,0.4,0.42,0.23,0.49,0.24,0.24,0.51,0.79,0.8,0.78,0.8,0.7,0.69,0.0,0.05,0.02,0.03,0.04,0.07,0.12,0.02,0.03,0.05,0.07,0.6,0.27,0.16,0.18,0.53,0.58,0.27,0.83,0.05,0.33,0.5,0.04,0.68,0.78,0.11,0.73,0.52,0.05,0.22,0.35,0.37,0.39,0.13,0.24,0.41,0.23,0.59,0.52,0.51,0.0,0.0,0.34,0.77,0.73,0.83,0.89,0.0593529468721,0.114230687719,0.849946294206,0.377318579661,0.0351425538928,0.306919709155,0.351815136787,0.31184718656,0.915072618587,0.593227792537,0.281556509634,0.261833198773,0.14750755929,0.196054583344,0.148637831704,0.618113360349,0.193973884861,0.18,0.04,0.04,0.00642592580777,0.095959124351,0.805890879262,0.128172457115,0.0,0.2912214417,0.12
1278,6,,,Martinezcity,7,0.04,0.38,0.06,0.82,0.35,0.15,0.32,0.42,0.24,0.27,0.05,1.0,0.57,0.72,0.1,0.59,0.26,0.23,0.43,0.58,0.51,0.52,0.24,0.28,0.38,0.48,0.53,0.02,0.14,0.1,0.18,0.47,0.21,0.64,0.22,0.42,0.21,0.6,0.73,0.42,0.77,0.78,0.37,0.61,0.61,0.74,0.54,0.57,0.61,0.01,0.19,0.02,0.35,0.42,0.43,0.5,0.23,0.24,0.22,0.24,0.78,0.1,0.14,0.13,0.37,0.41,0.29,0.63,0.12,0.45,0.5,0.02,0.88,0.6,0.12,0.24,0.69,0.07,0.22,0.5,0.53,0.54,0.56,0.58,0.68,0.6,0.56,0.77,0.24,0.03,0.05,0.27,0.58,0.41,0.64,0.74,0.0526203140431,0.129363987015,0.96813672907,0.127577546264,0.0874125816962,0.151387955849,0.406212164486,0.249946463744,0.623335980821,0.670398757999,0.0308657144681,0.0639466886588,0.012947585295,0.197641533898,0.019965624475,0.680682216143,0.323508052139,0.03,0.24,0.34,0.0429208640492,0.0968744697313,0.704915163338,0.833718199118,0.0,0.13148279111,0.14
1279,6,,,PalmSpringscity,7,0.05,0.18,0.09,0.75,0.2,0.35,0.19,0.29,0.18,0.89,0.06,1.0,0.26,0.24,0.17,0.48,0.73,0.3,0.48,0.31,0.5,0.55,0.26,0.2,0.32,0.23,0.3,0.04,0.33,0.27,0.39,0.32,0.32,0.34,0.06,0.34,0.2,0.42,0.79,0.45,0.79,0.82,0.24,0.47,0.49,0.58,0.44,0.36,0.42,0.02,0.27,0.05,0.39,0.53,0.58,0.6,0.56,0.66,0.65,0.62,0.61,0.33,0.28,0.19,0.19,0.15,0.3,0.46,0.34,0.76,0.0,0.63,0.0,0.5,0.03,0.2,0.71,0.18,0.26,0.31,0.34,0.42,0.46,0.46,0.54,0.46,0.84,0.83,0.53,0.02,0.0,0.6,0.25,0.38,0.39,0.54,0.100322898232,0.133577213252,0.91043793067,0.163357569956,0.136940927638,0.201655884824,0.432763382099,0.327736143831,0.610791248859,0.784794573119,0.295598246523,0.192521764245,0.0537038883601,0.290361320747,0.108697416283,0.542829053783,0.332571160267,0.22,0.04,0.17,0.00716104815704,0.0776031461731,0.738395313633,0.688462601721,0.0,0.115545992293,0.52
1280,1,,,Daphnecity,7,0.0,0.39,0.31,0.75,0.02,0.02,0.35,0.43,0.22,0.33,0.0,0.0,0.43,0.71,0.43,0.54,0.34,0.08,0.48,0.45,0.42,0.46,0.22,0.43,0.76,0.0,0.53,0.01,0.18,0.11,0.17,0.57,0.22,0.56,0.28,0.42,0.21,0.6,0.47,0.25,0.48,0.49,0.4,0.74,0.74,0.81,0.55,0.64,0.53,0.0,0.14,0.0,0.2,0.43,0.41,0.35,0.02,0.03,0.03,0.02,0.99,0.01,0.14,0.14,0.42,0.48,0.27,0.7,0.08,0.34,0.5,0.02,0.61,0.66,0.02,0.53,0.85,0.17,0.28,0.16,0.15,0.15,0.3,0.3,0.33,0.3,0.15,0.31,0.24,0.0,0.0,0.03,0.6,0.46,0.4,0.54,0.10840391868,0.253264042574,0.797475739026,0.242684345881,0.156393087511,0.238262824176,0.233588205588,0.354404827542,0.475029108234,0.941916680953,0.0631157812455,0.00553334187239,0.149180938772,0.105967619677,0.0839482792435,0.52870845327,0.301272081255,0.03,0.08,0.01,0.260317493182,0.0624203796961,0.680193430988,0.639972092229,0.0,0.048464850074,0.05
1281,48,,,SugarLandcity,7,0.02,0.64,0.1,0.68,0.79,0.16,0.37,0.33,0.16,0.18,0.04,1.0,0.74,0.8,0.82,0.68,0.21,0.04,0.24,0.68,0.66,0.71,0.43,0.14,0.38,0.41,0.6,0.0,0.05,0.11,0.13,0.7,0.21,0.69,0.26,0.51,0.11,0.77,0.22,0.2,0.25,0.25,0.62,0.94,0.93,0.95,0.92,0.6,0.58,0.0,0.11,0.02,0.21,0.24,0.46,0.53,0.21,0.21,0.37,0.39,0.64,0.11,0.22,0.25,0.69,0.69,0.52,0.84,0.12,0.12,0.5,0.02,0.79,0.82,0.02,0.25,0.85,0.03,0.08,0.19,0.2,0.3,0.56,0.53,0.61,0.66,0.24,0.49,0.33,0.0,0.0,0.43,0.5,0.47,0.34,0.7,0.0123944792637,0.281039000011,0.890871447432,0.200010366199,0.0733662480039,0.153179163622,0.520252748941,0.149916466385,0.854012518647,0.509950709786,0.271804145541,0.0985241536257,0.162272538091,0.233389353575,0.150971123776,0.71604186727,0.0869130734144,0.03,0.17,0.08,0.228655244343,0.0603669007512,0.703294393129,0.488130655914,0.0,0.0326415378163,0.09
